pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1210.ply,-1.0,-1.0,153.99654556517302,,,,,,0.457311,0.379777,0.418544,63.7947,65.0,,,,,,30.2618,35.1297,34.6513,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1266.ply,-1.0,-1.0,154.0137383096162,,,,,,0.430718,0.358202,0.39446,64.1316,89.0,,,,,,30.3409,35.464,34.9866,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1183.ply,-1.0,-1.0,142.7610708031023,,,,,,0.417808,0.337027,0.377417,64.3309,41.0,,,,,,29.8165,34.8907,34.5076,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1254.ply,-1.0,-1.0,170.75387930096412,,,,,,0.430227,0.353643,0.391935,63.9259,69.0,,,,,,30.5295,35.5406,35.0689,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1230.ply,-1.0,-1.0,140.28462457381744,,,,,,0.471851,0.406337,0.439094,63.6953,140.0,,,,,,30.6373,35.366,34.7478,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1202.ply,-1.0,-1.0,156.16298553879645,,,,,,0.424179,0.334592,0.379386,64.1022,62.0,,,,,,29.7748,34.809,34.5076,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1159.ply,-1.0,-1.0,150.67143237787064,,,,,,0.420924,0.344544,0.382734,64.2339,97.0,,,,,,30.2123,35.1701,34.713,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1250.ply,-1.0,-1.0,168.98082913132086,,,,,,0.433129,0.344169,0.388649,64.0979,73.0,,,,,,30.4717,35.5353,35.0675,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1187.ply,-1.0,-1.0,145.23035346354476,,,,,,0.418262,0.346117,0.382189,64.2084,36.0,,,,,,29.7148,34.8994,34.3578,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1139.ply,-1.0,-1.0,137.16236193406488,,,,,,0.462644,0.439927,0.451285,63.5959,105.0,,,,,,30.1202,35.0633,34.2906,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1262.ply,-1.0,-1.0,159.46688346332664,,,,,,0.425455,0.354113,0.389784,64.1046,90.0,,,,,,30.7739,35.6388,35.0946,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1206.ply,-1.0,-1.0,155.36651171540453,,,,,,0.436574,0.353274,0.394924,63.9622,125.0,,,,,,29.9839,34.9442,34.5127,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1234.ply,-1.0,-1.0,140.80181610989976,,,,,,0.474523,0.407044,0.440783,63.6514,107.0,,,,,,30.828,35.5838,34.9012,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1242.ply,-1.0,-1.0,151.01000113075088,,,,,,0.425968,0.33675,0.381359,64.2204,86.0,,,,,,30.2647,35.3474,34.616,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1119.ply,-1.0,-1.0,154.22414036691274,,,,,,0.444338,0.373742,0.40904,63.8022,108.0,,,,,,30.6371,35.4577,35.0039,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1195.ply,-1.0,-1.0,157.19665560131682,,,,,,0.412361,0.328566,0.370463,64.2236,65.0,,,,,,29.5338,34.738,34.301,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1270.ply,-1.0,-1.0,147.75803258466905,,,,,,0.447218,0.378005,0.412611,63.9496,84.0,,,,,,30.6895,35.5992,34.9931,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1298.ply,-1.0,-1.0,146.40308350778164,,,,,,0.434261,0.352264,0.393263,64.1711,101.0,,,,,,30.1147,35.3242,34.5152,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1214.ply,-1.0,-1.0,150.61557344300962,,,,,,0.436329,0.360707,0.398518,64.0885,65.0,,,,,,30.6133,35.4471,34.8198,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1226.ply,-1.0,-1.0,141.26955832838186,,,,,,0.440168,0.353668,0.396918,64.13,74.0,,,,,,30.9447,35.5293,34.9463,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1167.ply,-1.0,-1.0,154.50411443115496,,,,,,0.429605,0.354663,0.392134,64.1449,49.0,,,,,,30.1778,34.9372,34.5959,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1155.ply,-1.0,-1.0,148.75092868966775,,,,,,0.457667,0.367587,0.412627,63.8043,108.0,,,,,,30.31,35.2607,34.7301,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1282.ply,-1.0,-1.0,147.85757864857544,,,,,,0.446429,0.36119,0.40381,63.9927,117.0,,,,,,30.3292,35.318,34.3759,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1131.ply,-1.0,-1.0,148.46944701022198,,,,,,0.454902,0.429005,0.441954,63.6547,137.0,,,,,,30.247,35.1849,34.4396,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1258.ply,-1.0,-1.0,163.2859179405001,,,,,,0.431477,0.348054,0.389765,64.01,56.0,,,,,,30.7454,35.5632,35.0908,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1103.ply,-1.0,-1.0,148.67992998031585,,,,,,0.46137,0.383285,0.422327,63.7937,99.0,,,,,,30.108,35.2369,34.6931,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1175.ply,-1.0,-1.0,154.61143776279587,,,,,,0.425009,0.352743,0.388876,64.2694,100.0,,,,,,29.7201,34.8591,34.3395,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1147.ply,-1.0,-1.0,139.6936067363342,,,,,,0.44132,0.420616,0.430968,63.758,158.0,,,,,,30.2909,35.0292,34.4482,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1290.ply,-1.0,-1.0,148.96026674735538,,,,,,0.436366,0.352281,0.394323,64.2225,114.0,,,,,,30.2253,35.3259,34.4446,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1123.ply,-1.0,-1.0,156.2090393933587,,,,,,0.424304,0.348605,0.386455,64.0738,96.0,,,,,,30.6285,35.4204,34.9267,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1278.ply,-1.0,-1.0,144.38962897189168,,,,,,0.454174,0.358025,0.4061,63.9853,61.0,,,,,,30.6048,35.2004,34.4212,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1111.ply,-1.0,-1.0,145.58944722977023,,,,,,0.458814,0.388155,0.423485,63.7026,113.0,,,,,,30.2687,35.2574,34.8207,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1294.ply,-1.0,-1.0,145.57020122429904,,,,,,0.427781,0.355249,0.391515,64.2342,66.0,,,,,,30.2354,35.4211,34.6137,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1218.ply,-1.0,-1.0,147.62076783412826,,,,,,0.436876,0.353522,0.395199,64.1583,58.0,,,,,,30.6975,35.3481,34.8151,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1143.ply,-1.0,-1.0,139.1720111705212,,,,,,0.464108,0.462747,0.463427,63.4494,123.0,,,,,,30.2595,35.1091,34.4242,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1171.ply,-1.0,-1.0,158.03791333160444,,,,,,0.435293,0.371441,0.403367,64.1036,113.0,,,,,,29.8536,34.8789,34.4133,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1115.ply,-1.0,-1.0,151.39992643201293,,,,,,0.43774,0.372655,0.405197,63.8564,129.0,,,,,,30.2693,35.254,34.8249,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1199.ply,-1.0,-1.0,156.65602206290674,,,,,,0.412188,0.329967,0.371078,64.6125,53.0,,,,,,29.7299,34.7299,34.418,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1127.ply,-1.0,-1.0,151.04506848045935,,,,,,0.443707,0.361027,0.402367,63.9891,65.0,,,,,,30.638,35.5029,34.912,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1286.ply,-1.0,-1.0,149.17161289095966,,,,,,0.421202,0.346007,0.383605,64.3287,75.0,,,,,,30.2645,35.3465,34.4068,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1151.ply,-1.0,-1.0,145.39199562673437,,,,,,0.442394,0.37825,0.410322,63.9312,98.0,,,,,,30.2814,35.1144,34.4457,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1163.ply,-1.0,-1.0,151.86054557551563,,,,,,0.427078,0.344955,0.386016,64.0946,41.0,,,,,,30.2229,35.0407,34.7005,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1238.ply,-1.0,-1.0,144.79632748160282,,,,,,0.444757,0.363018,0.403887,63.9869,93.0,,,,,,30.398,35.3292,34.455,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1107.ply,-1.0,-1.0,147.39613567409663,,,,,,0.464675,0.43494,0.449808,63.4785,141.0,,,,,,30.1446,35.2023,34.7845,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1135.ply,-1.0,-1.0,139.16985114702265,,,,,,0.449664,0.450904,0.450284,63.5999,86.0,,,,,,30.1863,35.1095,34.4434,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1093.ply,-1.0,-1.0,151.4103349623933,,,,,,0.432901,0.359729,0.396315,64.0678,49.0,,,,,,30.3385,35.2956,34.6608,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1344.ply,-1.0,-1.0,149.54478581835033,,,,,,0.417387,0.345755,0.381571,64.2885,75.0,,,,,,29.7013,34.7518,34.2372,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1312.ply,-1.0,-1.0,147.14803475227518,,,,,,0.454599,0.387211,0.420905,63.8126,107.0,,,,,,29.8896,35.1692,34.3664,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1320.ply,-1.0,-1.0,153.8836600954667,,,,,,0.424476,0.344319,0.384398,64.0336,101.0,,,,,,30.1443,35.326,34.6003,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1081.ply,-1.0,-1.0,155.32287499860806,,,,,,0.464398,0.405646,0.435022,63.5476,129.0,,,,,,30.7775,35.3669,34.9097,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1300.ply,-1.0,-1.0,146.317593004851,,,,,,0.435112,0.357612,0.396362,64.1144,102.0,,,,,,30.0318,35.3358,34.4694,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1332.ply,-1.0,-1.0,145.70536844903089,,,,,,0.449269,0.37155,0.41041,63.9843,80.0,,,,,,30.4331,35.3406,34.5808,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1069.ply,-1.0,-1.0,157.8495283457775,,,,,,0.450354,0.411803,0.431078,63.7581,110.0,,,,,,30.2833,35.0472,34.4389,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1085.ply,-1.0,-1.0,151.23431312667682,,,,,,0.458165,0.378652,0.418408,63.7164,137.0,,,,,,30.7044,35.384,34.8079,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1336.ply,-1.0,-1.0,142.78916292354012,,,,,,0.470942,0.429041,0.449992,63.6092,114.0,,,,,,30.2309,35.1798,34.4415,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1304.ply,-1.0,-1.0,148.28617867740167,,,,,,0.446786,0.358989,0.402887,64.0213,125.0,,,,,,29.8853,35.2296,34.4027,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1340.ply,-1.0,-1.0,146.45654446352572,,,,,,0.445044,0.369055,0.407049,64.016,166.0,,,,,,29.9927,34.9948,34.3972,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1097.ply,-1.0,-1.0,152.69490459572842,,,,,,0.420993,0.353717,0.387355,64.2023,90.0,,,,,,30.09,35.0559,34.5352,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1324.ply,-1.0,-1.0,155.72556885774432,,,,,,0.440865,0.356309,0.398587,63.8916,104.0,,,,,,30.3181,35.3254,34.6094,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1316.ply,-1.0,-1.0,151.2833391981721,,,,,,0.428264,0.342407,0.385335,64.1718,73.0,,,,,,30.0961,35.3378,34.5282,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1057.ply,-1.0,-1.0,155.65721456142504,,,,,,0.457804,0.375023,0.416414,63.9807,126.0,,,,,,30.159,35.2215,34.6665,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1065.ply,-1.0,-1.0,157.80230389026605,,,,,,0.453209,0.373179,0.413194,63.9986,90.0,,,,,,30.4308,35.1925,34.6427,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1077.ply,-1.0,-1.0,163.8117806717645,,,,,,0.446224,0.36587,0.406047,63.8724,123.0,,,,,,30.511,35.4198,34.7671,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1348.ply,-1.0,-1.0,152.7064207349487,,,,,,0.422472,0.342558,0.382515,64.2587,65.0,,,,,,29.5404,34.7685,34.1959,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1328.ply,-1.0,-1.0,148.93305129084268,,,,,,0.441587,0.375174,0.40838,63.8969,137.0,,,,,,30.7148,35.5724,34.9615,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1073.ply,-1.0,-1.0,159.84475889370339,,,,,,0.432797,0.355347,0.394072,64.0817,97.0,,,,,,30.4648,35.364,34.766,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1061.ply,-1.0,-1.0,156.6998243711,,,,,,0.442557,0.363203,0.40288,64.1707,100.0,,,,,,30.3372,35.3473,34.6937,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1053.ply,-1.0,-1.0,160.21195595992134,,,,,,0.423428,0.349852,0.38664,64.2226,80.0,,,,,,30.2472,35.3607,34.6978,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1308.ply,-1.0,-1.0,147.70900499362267,,,,,,0.440491,0.369801,0.405146,64.0044,89.0,,,,,,29.8655,35.1848,34.4722,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1089.ply,-1.0,-1.0,149.4000933040092,,,,,,0.443011,0.362579,0.402795,63.9081,133.0,,,,,,30.5867,35.3694,34.9108,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1224.ply,-1.0,-1.0,141.78380191574215,,,,,,0.451399,0.376658,0.414029,63.9699,89.0,,,,,,30.7807,35.3428,34.8419,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1216.ply,-1.0,-1.0,148.12083712379987,,,,,,0.463948,0.380891,0.42242,63.8782,100.0,,,,,,30.54,35.3756,34.7553,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1272.ply,-1.0,-1.0,144.84461013210014,,,,,,0.46669,0.423466,0.445078,63.6495,125.0,,,,,,30.7477,35.4569,34.8151,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1129.ply,-1.0,-1.0,153.17783979080974,,,,,,0.428638,0.35044,0.389539,64.1712,84.0,,,,,,30.5115,35.3235,34.8174,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1197.ply,-1.0,-1.0,158.0052913649053,,,,,,0.408695,0.333092,0.370894,64.2049,65.0,,,,,,29.5734,34.713,34.331,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1240.ply,-1.0,-1.0,146.0107540513789,,,,,,0.441985,0.356903,0.399444,64.0203,110.0,,,,,,30.2149,35.3029,34.425,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1236.ply,-1.0,-1.0,139.08073152383812,,,,,,0.464415,0.400501,0.432458,63.7025,94.0,,,,,,30.6018,35.4642,34.6714,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1204.ply,-1.0,-1.0,155.98369282267996,,,,,,0.432028,0.343746,0.387887,64.0209,110.0,,,,,,29.9316,34.8576,34.435,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1288.ply,-1.0,-1.0,149.44153251487148,,,,,,0.416641,0.356939,0.38679,64.295,78.0,,,,,,30.1856,35.3319,34.3922,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1260.ply,-1.0,-1.0,162.36491633782524,,,,,,0.441919,0.345145,0.393532,63.9997,54.0,,,,,,30.8708,35.68,35.1837,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1185.ply,-1.0,-1.0,142.8655384051613,,,,,,0.455233,0.425408,0.440321,63.6125,144.0,,,,,,29.7137,34.7518,34.2296,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1109.ply,-1.0,-1.0,145.75730554162254,,,,,,0.46293,0.399348,0.431139,63.6445,110.0,,,,,,30.2334,35.2548,34.8087,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1252.ply,-1.0,-1.0,170.15651325286507,,,,,,0.427804,0.354127,0.390966,63.9144,82.0,,,,,,30.5137,35.5763,35.0623,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1200.ply,-1.0,-1.0,156.8686137862867,,,,,,0.417627,0.33363,0.375629,64.5648,115.0,,,,,,29.7181,34.7362,34.4178,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1232.ply,-1.0,-1.0,143.15700164669497,,,,,,0.453851,0.384116,0.418984,63.8786,109.0,,,,,,30.5953,35.4361,34.7093,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1169.ply,-1.0,-1.0,156.0275077587739,,,,,,0.433184,0.391513,0.412349,63.9661,108.0,,,,,,29.9943,34.9039,34.4789,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1256.ply,-1.0,-1.0,170.0532502136917,,,,,,0.432573,0.343193,0.387883,63.9826,73.0,,,,,,30.7284,35.5648,35.0658,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1181.ply,-1.0,-1.0,142.8325406758448,,,,,,0.420914,0.352029,0.386472,64.2591,68.0,,,,,,29.7722,34.8387,34.3257,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1264.ply,-1.0,-1.0,156.11094046705622,,,,,,0.422554,0.348889,0.385721,64.2023,126.0,,,,,,30.4639,35.5424,35.0018,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1149.ply,-1.0,-1.0,140.99870722237011,,,,,,0.443812,0.413222,0.428517,63.7794,106.0,,,,,,30.2374,34.9633,34.2731,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1212.ply,-1.0,-1.0,152.41959257811266,,,,,,0.441198,0.367717,0.404458,63.9837,110.0,,,,,,30.4108,35.3021,34.7174,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1220.ply,-1.0,-1.0,145.38627061758365,,,,,,0.457295,0.389043,0.423169,63.8623,161.0,,,,,,30.8457,35.3801,34.8512,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1244.ply,-1.0,-1.0,154.45316902361543,,,,,,0.443505,0.353985,0.398745,64.0249,68.0,,,,,,30.2622,35.3083,34.6772,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1193.ply,-1.0,-1.0,153.84613122119265,,,,,,0.418642,0.333316,0.375979,64.1944,35.0,,,,,,29.5224,34.6491,34.185,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1276.ply,-1.0,-1.0,141.34224757281007,,,,,,0.465387,0.39738,0.431383,63.7288,106.0,,,,,,30.9154,35.436,34.589,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1137.ply,-1.0,-1.0,137.0101173260573,,,,,,0.446554,0.396365,0.42146,63.8913,164.0,,,,,,30.2388,35.1699,34.466,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1189.ply,-1.0,-1.0,146.69408855712555,,,,,,0.416166,0.348088,0.382127,64.1848,52.0,,,,,,29.7032,34.8534,34.343,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1105.ply,-1.0,-1.0,148.00697499213015,,,,,,0.453021,0.38227,0.417646,63.8195,105.0,,,,,,30.0768,35.2091,34.7935,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1161.ply,-1.0,-1.0,152.66129483384694,,,,,,0.423734,0.336666,0.3802,64.1889,57.0,,,,,,30.1581,35.1129,34.7206,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1153.ply,-1.0,-1.0,147.55049676949966,,,,,,0.438057,0.358466,0.398262,63.9936,49.0,,,,,,30.4704,35.286,34.6013,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1208.ply,-1.0,-1.0,154.52142070247348,,,,,,0.450658,0.369632,0.410145,63.8444,97.0,,,,,,30.1584,35.0418,34.5912,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1284.ply,-1.0,-1.0,148.43784697136493,,,,,,0.421703,0.343287,0.382495,64.3087,61.0,,,,,,30.2653,35.3974,34.4085,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1125.ply,-1.0,-1.0,152.89445351131465,,,,,,0.440846,0.362008,0.401427,63.9472,149.0,,,,,,30.5918,35.3437,34.9139,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1117.ply,-1.0,-1.0,153.08108319035583,,,,,,0.435764,0.369986,0.402875,63.8743,153.0,,,,,,30.514,35.4455,35.0077,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1228.ply,-1.0,-1.0,141.57800714569274,,,,,,0.452496,0.371427,0.411962,63.9768,75.0,,,,,,30.8147,35.4927,34.7828,
/home/p/pranav/dynamic_pc_data/longdress/experiments/3DD_2_noQuantize_OM=4/decompressed/longdress_dec_1173.ply,-1.0,-1.0,156.5380342141458,,,,,,0.422695,0.350373,0.386534,64.3063,100.0,,,,,,29.6361,34.7687,34.3065,
